carnet,nombres,apellidos,sexo,fecha_nac,profesion,celular,direccion
C001,Jorge,Romero,F,1971-09-27,Enfermera,71872143,Pasaje Oeste 12
C002,Luis,Romero,F,1970-09-18,Técnico,72137020,Calle San Martín 44
C003,Valentina,Rodríguez,M,1966-12-01,Abogada,74907021,Calle 52 #10-85
C004,Natalia,Gómez,F,1969-05-21,Médico,71001482,Calle 52 #10-85
C005,Valentina,Herrera,M,1981-08-02,Vendedor,77543847,Carrera 70 #23-67
C006,Carlos,Morales,F,1983-12-03,Enfermera,70448165,Boulevard La Paz 90
C007,Valentina,Rivera,M,1998-05-15,Programador,77100681,Calle 25 de Mayo 77
C008,Miguel,Cruz,F,1994-07-21,Bióloga,70014143,Calle San Martín 44
C009,José,Morales,F,1967-02-25,Vendedor,73614597,Carrera 7 #65-42
C010,Antonio,Romero,F,1963-12-21,Médico,72131006,Carrera 7 #65-42
C011,Natalia,Romero,M,1963-03-13,Secretaria,70960259,Avenida Sur 435
C012,Miguel,Sánchez,F,1970-03-01,Técnico,70879047,Calle Falsa 123
C013,Laura,Sánchez,F,1998-07-11,Administrativa,75387988,Avenida Siempre Viva 742
C014,Juan,Mendoza,M,1984-01-22,Vendedor,79310687,Avenida Kennedy 321
C015,Daniela,Morales,F,1974-11-27,Enfermera,78132648,Carrera 70 #23-67
C016,Camila,Sánchez,M,1966-04-25,Abogada,75384370,Carrera 70 #23-67
C017,Laura,Ruiz,F,1990-02-22,Mecánico,72658275,Carrera 70 #23-67
C018,Carlos,Díaz,F,1990-12-22,Abogada,79580892,Paseo Reforma 222
C019,Patricia,Rodríguez,M,1976-08-11,Psicóloga,72558084,Calle Falsa 123
C020,Eduardo,Flores,M,1960-03-15,Bióloga,77331486,Calle 10 #34-56
C021,Lucía,Torres,M,1968-08-24,Administrativa,79067860,Pasaje Oeste 12
C022,Roberto,Ruiz,F,1980-09-27,Arquitecta,71581579,Calle San Martín 44
C023,Antonio,Díaz,M,1962-02-26,Médico,74274313,Avenida Siempre Viva 742
C024,Laura,Morales,F,1985-09-18,Programador,75887578,Avenida Siempre Viva 742
C025,Patricia,Sánchez,M,1976-04-25,Contador,73539204,Boulevard La Paz 90
C026,Miguel,Fernández,M,1980-04-01,Médico,77073076,Calle 10 #34-56
C027,Roberto,Mendoza,F,1987-03-13,Contador,78027960,Calle Principal 56
C028,Antonio,Flores,F,1970-03-25,Profesor,70081209,Avenida Kennedy 321
C029,Eduardo,Navarro,F,1982-04-08,Programador,73112713,Calle San Martín 44
C030,Camila,Herrera,F,1995-07-04,Bióloga,77792794,Avenida Central 890
C031,Sofía,Vargas,F,1961-12-05,Administrativa,75325413,Circuito Interior 67
C032,Antonio,Castro,M,1983-04-13,Chef,71905936,Carrera 7 #65-42
C033,Roberto,Pérez,F,1988-02-25,Psicóloga,78686717,Carrera 70 #23-67
C034,Ricardo,Flores,M,1989-10-26,Diseñadora,79820501,Calle Principal 56
C035,Natalia,Ramírez,F,1963-10-17,Arquitecta,75838106,Avenida Este 78
C036,José,Flores,F,1997-11-23,Electricista,75470780,Carrera 7 #65-42
C037,María,García,F,1962-08-06,Bióloga,77357248,Carrera 7 #65-42
C038,Ana,Ramírez,M,1973-12-10,Médico,78397984,Avenida Este 78
C039,Patricia,Cruz,F,1985-09-07,Empresario,71810411,Avenida Sur 435
C040,Miguel,Ruiz,F,1962-10-20,Diseñadora,79297401,Avenida Este 78
C041,Antonio,Rivera,F,1972-09-10,Chef,72835218,Circuito Interior 67
C042,Daniela,Vargas,M,1995-11-28,Contador,75393734,Calle 25 de Mayo 77
C043,Jorge,García,M,1964-03-06,Psicóloga,79961451,Calle Principal 56
C044,Roberto,Pérez,F,1979-06-26,Abogada,73658752,Calle San Martín 44
C045,Ana,Gutiérrez,M,1984-10-14,Arquitecta,71529601,Avenida Este 78
C046,Eduardo,Jiménez,M,1997-11-17,Abogada,77347023,Calle 25 de Mayo 77
C047,Daniela,Gómez,F,1978-04-26,Psicóloga,73892770,Avenida Este 78
C048,Fernando,Flores,M,1970-09-10,Administrativa,78561250,Calle 25 de Mayo 77
C049,Julia,Herrera,M,1996-02-17,Mecánico,74748487,Calle Falsa 123
C050,Eduardo,Pérez,F,1986-01-16,Bióloga,73347636,Avenida Siempre Viva 742
C051,Gabriela,Martínez,F,1993-07-11,Médico,75139899,Avenida Central 890
C052,Julia,Rodríguez,M,1962-06-27,Electricista,71596954,Avenida Sur 435
C053,Francisco,Navarro,M,1984-06-09,Bióloga,78131586,Calle 52 #10-85
C054,Sofía,Cruz,M,1983-12-01,Consultora,71924941,Circuito Interior 67
C055,Alberto,Vargas,M,1978-05-25,Médico,77847410,Avenida Este 78
C056,Eduardo,Rivera,M,1973-05-17,Bióloga,79365005,Calle 52 #10-85
C057,José,Gómez,F,1980-03-04,Programador,75196477,Pasaje Oeste 12
C058,Miguel,Jiménez,M,1974-01-12,Psicóloga,75929748,Avenida Kennedy 321
C059,Ana,Castro,M,1979-04-17,Profesor,77741305,Carrera 70 #23-67
C060,María,Pérez,M,1990-09-21,Empresario,79279128,Avenida Sur 435
C061,Alberto,Rivera,F,1993-04-13,Secretaria,70252378,Calle 10 #34-56
C062,Jorge,Gómez,F,1974-03-15,Médico,79596783,Calle 10 #34-56
C063,Carlos,Sánchez,M,1996-08-05,Vendedor,75945211,Carrera 15 #45-23
C064,Antonio,Castro,M,1969-02-27,Chef,70903243,Calle 52 #10-85
C065,Julia,Cruz,M,1960-12-10,Administrativa,79160800,Paseo Reforma 222
C066,Juan,Gutiérrez,F,1987-07-14,Mecánico,79060450,Calle 10 #34-56
C067,Valentina,Castro,F,1970-05-21,Secretaria,70573148,Calle 25 de Mayo 77
C068,Francisco,Díaz,M,1967-08-23,Médico,72015821,Calle San Martín 44
C069,Miguel,García,F,1996-12-05,Enfermera,70711705,Carrera 7 #65-42
C070,Jorge,Mendoza,F,1990-08-27,Secretaria,71755174,Avenida Libertad 85
C071,Juan,Fernández,F,1988-05-04,Programador,74641775,Pasaje Oeste 12
C072,José,Morales,F,1961-04-14,Administrativa,73777649,Avenida Libertad 85
C073,Natalia,Díaz,F,1991-10-19,Vendedor,71070997,Calle Falsa 123
C074,Laura,Gómez,M,1978-04-23,Contador,79982014,Carrera 15 #45-23
C075,Sofía,Sánchez,F,1961-06-19,Consultora,70351244,Avenida Este 78
C076,Antonio,Torres,F,1992-06-08,Consultora,77793729,Carrera 15 #45-23
C077,Ana,Pérez,F,1973-07-28,Ingeniero,71713034,Avenida Libertad 85
C078,Valentina,Rivera,F,1976-01-16,Contador,72178973,Avenida Sur 435
C079,Carlos,Mendoza,F,1984-03-05,Médico,72132132,Pasaje Oeste 12
C080,Julia,Gutiérrez,M,1992-10-05,Diseñadora,79184947,Calle 25 de Mayo 77
C081,Antonio,Pérez,M,1969-07-02,Bióloga,77776898,Paseo Reforma 222
C082,Antonio,Morales,M,1996-11-10,Secretaria,72916948,Avenida Libertad 85
C083,José,Navarro,F,1968-09-01,Empresario,71317646,Calle 10 #34-56
C084,Laura,Ruiz,M,1985-09-11,Contador,77722159,Carrera 7 #65-42
C085,Francisco,Rodríguez,M,1988-04-25,Electricista,74012229,Circuito Interior 67
C086,Adriana,Cruz,F,1975-03-03,Técnico,76881977,Boulevard La Paz 90
C087,Sofía,Navarro,F,1977-10-19,Electricista,77949922,Avenida Sur 435
C088,Patricia,Vargas,M,1999-11-27,Profesor,75826479,Calle Falsa 123
C089,Lucía,García,M,1982-08-25,Vendedor,72661750,Avenida Kennedy 321
C090,Lucía,Ramírez,F,1996-09-21,Chef,77480396,Calle San Martín 44
C091,Carlos,Herrera,F,1963-07-11,Psicóloga,72023939,Calle 52 #10-85
C092,Juan,García,F,1983-08-20,Contador,73294712,Calle San Martín 44
C093,Laura,Romero,F,1991-05-28,Mecánico,75676657,Carrera 15 #45-23
C094,Antonio,Ortiz,F,1986-06-23,Médico,71653289,Pasaje Oeste 12
C095,Natalia,Romero,F,1995-05-22,Psicóloga,70296106,Carrera 15 #45-23
C096,Fernando,Navarro,F,1960-10-20,Chef,75660721,Avenida Kennedy 321
C097,Gabriela,Gutiérrez,M,1972-03-28,Secretaria,72523470,Carrera 7 #65-42
C098,Fernando,Jiménez,F,1970-01-04,Programador,78756991,Calle Falsa 123
C099,Camila,Díaz,F,1996-07-27,Técnico,75762804,Calle Principal 56
C100,Patricia,Jiménez,M,1999-11-07,Profesor,72962700,Paseo Reforma 222
C101,Camila,Ruiz,F,1986-07-08,Programador,75869019,Avenida Kennedy 321
C102,Sofía,Castro,M,1966-07-21,Chef,70188545,Paseo Reforma 222
C103,Lucía,Flores,F,1985-11-23,Diseñadora,72737617,Boulevard Norte 77
C104,Ana,Pérez,F,1978-03-02,Médico,77875704,Avenida Central 890
C105,Patricia,López,F,1970-07-20,Psicóloga,76738478,Avenida Este 78
C106,Daniela,Martínez,M,1992-01-27,Mecánico,78413481,Circuito Interior 67
C107,Alberto,Díaz,M,1966-11-05,Contador,75260813,Calle 10 #34-56
C108,Eduardo,Romero,F,1977-05-04,Programador,74452569,Avenida Siempre Viva 742
C109,Daniela,Gómez,M,1999-05-26,Abogada,70239286,Carrera 15 #45-23
C110,Adriana,Castro,M,1964-01-03,Psicóloga,78474525,Avenida Kennedy 321
C111,Antonio,García,M,1975-02-14,Enfermera,78647415,Calle 25 de Mayo 77
C112,Patricia,Pérez,F,1981-09-21,Profesor,78562507,Avenida Sur 435
C113,Antonio,Herrera,M,1982-11-22,Administrativa,77298057,Carrera 7 #65-42
C114,Antonio,Rivera,F,1983-03-17,Chef,72908084,Boulevard Norte 77
C115,Natalia,Gómez,F,1979-10-11,Bióloga,73510491,Avenida Kennedy 321
C116,Juan,Sánchez,M,1989-06-15,Consultora,77034822,Avenida Sur 435
C117,Camila,Navarro,M,1978-07-07,Enfermera,76538045,Pasaje Oeste 12
C118,Luis,García,M,1960-05-20,Abogada,77986589,Carrera 70 #23-67
C119,Fernando,Ramírez,F,1994-05-09,Psicóloga,73327921,Carrera 15 #45-23
C120,Antonio,Mendoza,M,1992-06-10,Secretaria,79160162,Avenida Kennedy 321
C121,Miguel,Vargas,F,1970-08-04,Consultora,79842875,Calle 10 #34-56
C122,Antonio,Ortiz,F,1988-04-17,Médico,71657608,Avenida Sur 435
C123,Julia,Sánchez,F,1980-08-24,Arquitecta,73993831,Avenida Este 78
C124,Natalia,Cruz,M,1990-02-24,Ingeniero,75269764,Circuito Interior 67
C125,Luis,Rodríguez,F,1974-10-22,Electricista,79943377,Calle San Martín 44
C126,Laura,Ramírez,M,1984-10-12,Consultora,78978240,Carrera 70 #23-67
C127,Carlos,Navarro,F,1989-07-17,Mecánico,79592537,Calle San Martín 44
C128,Alberto,Ortiz,F,1972-01-05,Ingeniero,72545414,Carrera 70 #23-67
C129,Alberto,Flores,F,1988-07-07,Enfermera,70020160,Calle 10 #34-56
C130,Fernando,Rivera,F,1979-11-24,Técnico,76525686,Avenida Central 890
C131,Jorge,Herrera,M,1999-05-01,Diseñadora,77408734,Paseo Reforma 222
C132,José,Martínez,M,1985-11-10,Arquitecta,71863917,Carrera 15 #45-23
C133,Sofía,Fernández,M,1990-08-14,Profesor,78706019,Avenida Kennedy 321
C134,Luis,Rivera,F,1972-09-23,Consultora,73029977,Boulevard Norte 77
C135,Valentina,Cruz,F,1966-02-01,Ingeniero,79124864,Avenida Libertad 85
C136,Antonio,Vargas,F,1962-02-08,Empresario,77168231,Calle Falsa 123
C137,Miguel,García,F,1973-04-26,Bióloga,79463806,Calle Principal 56
C138,Roberto,Romero,F,1989-12-12,Programador,78701399,Circuito Interior 67
C139,Alberto,Gómez,F,1984-08-09,Técnico,72252178,Avenida Sur 435
C140,Laura,Flores,F,1961-07-14,Programador,73843373,Avenida Central 890
C141,Lucía,Rivera,F,1979-01-08,Arquitecta,77355216,Paseo Reforma 222
C142,Gabriela,Herrera,F,1982-02-10,Bióloga,78393242,Carrera 7 #65-42
C143,Daniela,Ruiz,M,1996-02-07,Profesor,73323197,Pasaje Oeste 12
C144,Patricia,Vargas,F,1967-05-06,Enfermera,72174447,Pasaje Oeste 12
C145,Eduardo,Gómez,F,1964-10-17,Médico,74929666,Calle Falsa 123
C146,Miguel,Pérez,F,1985-03-27,Vendedor,73362097,Avenida Siempre Viva 742
C147,Juan,Flores,F,1981-09-15,Consultora,71284242,Calle Falsa 123
C148,Jorge,Pérez,M,1999-11-18,Profesor,79217481,Carrera 7 #65-42
C149,Julia,Rivera,M,1968-06-19,Psicóloga,76814441,Avenida Central 890
C150,Luis,Mendoza,F,1974-06-24,Chef,75934851,Boulevard La Paz 90
C151,Julia,Ramírez,F,1991-09-11,Psicóloga,77668734,Avenida Sur 435
C152,Francisco,Flores,M,1985-07-11,Chef,72900871,Calle Principal 56
C153,Roberto,Castro,M,1963-12-07,Ingeniero,70208074,Calle 52 #10-85
C154,Alberto,Rodríguez,M,1997-11-03,Arquitecta,74954425,Avenida Este 78
C155,José,Sánchez,F,1970-12-14,Vendedor,77411392,Carrera 70 #23-67
C156,Sofía,Sánchez,F,1976-11-06,Médico,78863436,Calle Principal 56
C157,Luis,Ramírez,F,1993-10-19,Profesor,70256680,Avenida Siempre Viva 742
C158,Ricardo,Ramírez,F,1997-08-26,Psicóloga,77675096,Avenida Este 78
C159,Gabriela,Flores,F,1967-02-15,Secretaria,72062373,Carrera 7 #65-42
C160,María,Navarro,M,1960-12-04,Secretaria,71025620,Boulevard Norte 77
C161,Gabriela,Gutiérrez,F,1989-12-24,Profesor,76608813,Calle 52 #10-85
C162,Valentina,Rivera,F,1987-02-14,Empresario,71003894,Carrera 70 #23-67
C163,Sofía,López,F,1962-10-03,Mecánico,77641468,Avenida Central 890
C164,Miguel,Gómez,F,1995-12-07,Diseñadora,70955953,Avenida Sur 435
C165,Natalia,Jiménez,F,1990-07-24,Programador,75314052,Avenida Sur 435
C166,Luis,López,F,1995-06-06,Bióloga,79788065,Avenida Siempre Viva 742
C167,Juan,Sánchez,M,1978-10-10,Consultora,79292737,Calle 52 #10-85
C168,Adriana,Pérez,M,1999-09-04,Administrativa,79045211,Calle 25 de Mayo 77
C169,Luis,Morales,F,1978-03-12,Electricista,77585626,Calle 25 de Mayo 77
C170,Ana,Castro,M,1962-03-12,Electricista,71594812,Boulevard Norte 77
C171,Antonio,Rodríguez,M,1971-02-08,Técnico,76694849,Avenida Libertad 85
C172,Miguel,Fernández,F,1990-09-07,Empresario,72303966,Carrera 70 #23-67
C173,Valentina,Ortiz,M,1984-06-07,Empresario,77881577,Boulevard La Paz 90
C174,Antonio,Romero,M,1960-08-02,Técnico,78883369,Avenida Siempre Viva 742
C175,Laura,Torres,F,1977-01-27,Enfermera,74261149,Calle Principal 56
C176,Ricardo,Romero,M,1984-06-21,Mecánico,79496072,Avenida Siempre Viva 742
C177,Francisco,Vargas,F,1999-01-25,Consultora,70766916,Avenida Este 78
C178,Roberto,Rodríguez,M,1985-01-14,Mecánico,70338216,Calle San Martín 44
C179,Alberto,Sánchez,F,1961-09-18,Profesor,75259046,Calle Falsa 123
C180,Ricardo,Ramírez,F,1990-10-11,Profesor,76778405,Calle Principal 56
C181,Ana,López,M,1966-08-13,Consultora,76834360,Calle 25 de Mayo 77
C182,Julia,Cruz,F,1967-06-08,Consultora,78063310,Calle 25 de Mayo 77
C183,Valentina,Morales,M,1980-04-11,Bióloga,73887409,Avenida Libertad 85
C184,Antonio,Vargas,M,1975-12-25,Médico,70293650,Avenida Kennedy 321
C185,Camila,Morales,F,1985-07-12,Médico,74481088,Avenida Libertad 85
C186,Miguel,Torres,F,1989-07-28,Programador,72882733,Circuito Interior 67
C187,Julia,Ruiz,F,1960-05-15,Consultora,76275361,Paseo Reforma 222
C188,Fernando,Torres,M,1987-09-09,Programador,72225671,Avenida Kennedy 321
C189,Jorge,Sánchez,M,1998-10-08,Ingeniero,77197913,Circuito Interior 67
C190,Miguel,Mendoza,M,1964-09-04,Profesor,79411761,Boulevard La Paz 90
C191,María,Rodríguez,F,1988-05-26,Administrativa,78702182,Avenida Siempre Viva 742
C192,Roberto,García,F,1989-02-12,Electricista,74816105,Carrera 70 #23-67
C193,Roberto,Cruz,M,1996-05-02,Bióloga,73113280,Carrera 70 #23-67
C194,Eduardo,Jiménez,M,1965-05-18,Mecánico,77143110,Carrera 15 #45-23
C195,Patricia,Rodríguez,M,1977-09-08,Electricista,73266749,Carrera 70 #23-67
C196,Ana,Navarro,M,1971-04-07,Diseñadora,71215631,Calle Falsa 123
C197,Juan,Herrera,F,1974-04-23,Abogada,72666881,Boulevard La Paz 90
C198,Adriana,Ortiz,F,1986-03-11,Programador,74107925,Boulevard La Paz 90
C199,Julia,Sánchez,F,1975-12-06,Vendedor,78787616,Boulevard La Paz 90
C200,Sofía,Gutiérrez,F,1977-06-20,Bióloga,71734417,Circuito Interior 67
C201,Antonio,Díaz,F,1992-09-15,Diseñadora,77548486,Calle San Martín 44
C202,Camila,Rivera,F,1966-03-10,Vendedor,77506385,Calle San Martín 44
C203,Juan,García,F,1969-05-03,Médico,78825450,Circuito Interior 67
C204,Patricia,Gómez,F,1986-04-27,Chef,70176142,Boulevard Norte 77
C205,Ricardo,Romero,F,1979-07-15,Diseñadora,73149120,Boulevard Norte 77
C206,Alberto,García,F,1985-02-06,Programador,78740103,Calle 25 de Mayo 77
C207,Antonio,Fernández,F,1999-02-05,Secretaria,77641417,Avenida Kennedy 321
C208,Patricia,Navarro,F,1964-03-02,Contador,75036566,Carrera 70 #23-67
C209,Fernando,Díaz,M,1962-07-24,Arquitecta,72611280,Boulevard La Paz 90
C210,Ana,Ramírez,F,1976-10-07,Psicóloga,78491504,Avenida Kennedy 321
C211,Natalia,Cruz,M,1969-08-21,Programador,72190096,Paseo Reforma 222
C212,Eduardo,Ruiz,M,1980-03-06,Vendedor,70016166,Carrera 15 #45-23
C213,Lucía,Martínez,F,1964-06-05,Vendedor,71207509,Avenida Este 78
C214,Ana,Díaz,M,1972-11-05,Mecánico,70492332,Boulevard La Paz 90
C215,Ricardo,Navarro,F,1984-02-13,Contador,79730282,Calle 25 de Mayo 77
C216,Camila,Vargas,F,1976-10-07,Arquitecta,78733579,Calle 25 de Mayo 77
C217,Antonio,Castro,M,1988-02-28,Ingeniero,70641421,Carrera 7 #65-42
C218,Adriana,Jiménez,M,1984-12-22,Enfermera,74676575,Paseo Reforma 222
C219,Francisco,Torres,M,1991-03-16,Psicóloga,76408665,Pasaje Oeste 12
C220,Patricia,García,M,1979-08-27,Secretaria,76232924,Avenida Libertad 85
C221,Julia,Romero,M,1978-02-25,Técnico,76303405,Boulevard La Paz 90
C222,María,Gutiérrez,M,1966-08-11,Administrativa,75143278,Paseo Reforma 222
C223,Patricia,Sánchez,M,1978-06-25,Mecánico,74353110,Avenida Este 78
C224,Fernando,Cruz,F,1993-06-11,Técnico,71055667,Avenida Sur 435
C225,María,Vargas,M,1987-04-05,Administrativa,78627905,Paseo Reforma 222
C226,Jorge,Flores,M,1978-05-20,Programador,74632952,Circuito Interior 67
C227,José,Vargas,M,1999-05-21,Psicóloga,70487429,Calle 25 de Mayo 77
C228,José,Cruz,F,1988-01-02,Ingeniero,79124287,Boulevard Norte 77
C229,Patricia,Gutiérrez,M,1978-10-23,Empresario,76439016,Boulevard Norte 77
C230,Lucía,Martínez,M,1997-11-07,Mecánico,75999483,Avenida Libertad 85
C231,Jorge,Díaz,F,1994-11-09,Abogada,77282547,Boulevard Norte 77
C232,Natalia,Cruz,M,1966-11-22,Contador,75185963,Carrera 7 #65-42
C233,Sofía,Ortiz,M,1988-04-25,Psicóloga,75757084,Pasaje Oeste 12
C234,Camila,Martínez,F,1992-03-05,Contador,73228957,Carrera 7 #65-42
C235,Ana,Herrera,M,1968-01-25,Médico,70603416,Paseo Reforma 222
C236,Adriana,Navarro,F,1984-04-06,Abogada,74764717,Avenida Central 890
C237,Julia,Gutiérrez,M,1976-12-22,Consultora,72347898,Paseo Reforma 222
C238,Daniela,Cruz,M,1978-01-17,Psicóloga,72316996,Avenida Este 78
C239,Lucía,Castro,F,1974-04-08,Ingeniero,78922846,Calle 52 #10-85
C240,Sofía,Ruiz,M,1996-11-25,Mecánico,79871363,Calle 10 #34-56
C241,Jorge,Sánchez,M,1996-10-03,Mecánico,77757549,Avenida Siempre Viva 742
C242,Camila,Ortiz,F,1961-09-01,Electricista,79849323,Calle 25 de Mayo 77
C243,Adriana,Ortiz,F,1980-12-16,Arquitecta,76682955,Carrera 15 #45-23
C244,Roberto,Flores,F,1973-07-12,Arquitecta,72227302,Calle Principal 56
C245,José,Morales,F,1962-05-19,Mecánico,73211828,Avenida Siempre Viva 742
C246,Carlos,Martínez,F,1978-05-19,Enfermera,79657646,Circuito Interior 67
C247,Luis,Díaz,F,1990-12-21,Psicóloga,72032162,Avenida Central 890
C248,Jorge,Vargas,F,1999-09-13,Programador,70535839,Avenida Kennedy 321
C249,Fernando,García,F,1977-09-22,Arquitecta,71645675,Carrera 70 #23-67
C250,Jorge,Gómez,F,1982-04-22,Administrativa,77458739,Carrera 7 #65-42
